splicing_case	SpliceID	dPSI	Uniprot
A3SS	PLAT:42180242-42180394_42180241-42180378_42180489-42180685	0.120307799442897	DisulfBond
A3SS	CHCHD7:56216389-56216506_56216432-56216506_56214597-56214667	0.154049382716049	DisulfBond
A3SS	ANGPT2:6519864-6519994_6519863-6519991_6521177-6521410	0.24252312599681	DisulfBond
A3SS	ST6GALNAC4:127909951-127910528_127909950-127910058_127912267-127912680	0.109126547455296	DisulfBond
A3SS	OBP2A:135548643-135548809_135548707-135548809_135547870-135547981	0.239583333333333	DisulfBond
A3SS	OBP2A:135548659-135548809_135548707-135548809_135547870-135547981	0.214083333333333	DisulfBond
A3SS	PTGDS:136980680-136980855_136980832-136980855_136979945-136980062	0.342291666666667	DisulfBond
A3SS	ENSG00000258728:34655556-34655665_34655604-34655665_34655217-34655317	0.215516224188791	DisulfBond
A3SS	SRPX2:100662152-100662367_100662175-100662367_100650784-100650865	0.115583190394511	DisulfBond
A3SS	TIMM8A:101345661-101348401_101345660-101346660_101348532-101348742	0.1008	DisulfBond
A3SS	GPC3:133692369-133692514_133692368-133692494_133699894-133700028	0.161915525114155	DisulfBond
A3SS	SSR4:153796434-153796552_153796438-153796552_153795662-153795861	0.355354430379747	DisulfBond
A3SS	FAM3A:154507811-154507882_154507810-154507861_154508288-154508347	0.102906721536351	DisulfBond
A3SS	FAM3A:154508474-154508652_154508473-154508597_154511847-154511871	0.100533607681756	DisulfBond
A3SS	FAM3A:154508474-154508811_154508473-154508597_154511847-154511871	0.110351165980796	DisulfBond
A3SS	FAM3A:154508474-154508811_154508473-154508652_154511847-154511871	0.36573413897281	DisulfBond
A3SS	TIMM17B:48895352-48895972_48895351-48895501_48896758-48896858	0.276957142857143	DisulfBond
A3SS	GBF1:102375320-102375584_102375358-102375584_102370706-102370860	0.105625514403292	LocSignal
A3SS	ITGB1:32932515-32933583_32932514-32932590_32935491-32935558	0.233718270571827	LocSignal
A3SS	TSPAN14:80507199-80507374_80507227-80507374_80504727-80504778	0.103012345679012	LocSignal
A3SS	CLCC1:108950309-108950448_108950308-108950438_108963360-108963453	0.138660247592847	LocSignal
A3SS	ELAPOR1:109114128-109114336_109114130-109114336_109113678-109113915	0.367116666666667	LocSignal
A3SS	C1orf159:1091472-1091609_1091471-1091565_1091990-1092103	0.115112696148359	LocSignal
A3SS	ALG9:111838249-111838399_111838248-111838378_111840654-111840809	0.163296089385475	LocSignal
A3SS	NCAM1:113255874-113256001_113255876-113256001_113235032-113235164	0.10267055393586	LocSignal
A3SS	TMEM25:118531775-118531871_118531777-118531871_118531191-118531234	0.156390998593531	LocSignal
A3SS	TMEM25:118532097-118532461_118532149-118532461_118531774-118531871	0.140636237897649	LocSignal
A3SS	THY1:119420051-119420448_119420050-119420378_119420868-119420929	0.270692551505546	LocSignal
A3SS	THY1:119420051-119420448_119420050-119420386_119420868-119420929	0.166042699724518	LocSignal
A3SS	AGTRAP:11745930-11746223_11746126-11746223_11745802-11745837	0.427329011345219	LocSignal
A3SS	AGTRAP:11745988-11746223_11746126-11746223_11745802-11745837	0.413992012779553	LocSignal
A3SS	IGSF8:160094869-160095332_160094868-160095246_160098408-160098689	0.114452054794521	LocSignal
A3SS	CNTN2:205057208-205058065_205057920-205058065_205053099-205053255	0.11251582867784	LocSignal
A3SS	MTFR1L:25822996-25823128_25823018-25823128_25819928-25820029	0.100683127572017	LocSignal
A3SS	MTFR1L:25822996-25823128_25823018-25823128_25820442-25820659	0.339916666666667	LocSignal
A3SS	EMC9:24139545-24139789_24139544-24139614_24140888-24140965	0.272920438957476	LocSignal
A3SS	EMC9:24139545-24139816_24139544-24139614_24140888-24140965	0.260259259259259	LocSignal
A3SS	EMC9:24139545-24139816_24139544-24139789_24140888-24140965	0.208794602698651	LocSignal
A3SS	ARTN:43936069-43936231_43936092-43936231_43935589-43935716	0.445484126984127	LocSignal
A3SS	THBS1:39581708-39581924_39581828-39581924_39581078-39581228	0.110661040787623	LocSignal
A3SS	NTRK3:88255906-88256168_88255905-88256131_88256283-88256486	0.115003149606299	LocSignal
A3SS	TVP23A:10774952-10775547_10774951-10775096_10818102-10818182	0.31937	LocSignal
A3SS	TMEM219:29963107-29963308_29963109-29963308_29940884-29941017	0.366243243243243	LocSignal
A3SS	IL32:3065781-3065826_3065783-3065826_3065311-3065494	0.239400324149108	LocSignal
A3SS	ADGRG1:57651185-57651474_57651199-57651474_57650252-57650351	0.103850622406639	LocSignal
A3SS	ADGRG1:57651185-57651622_57651242-57651622_57650252-57650351	0.102173728813558	LocSignal
A3SS	ADGRG1:57651243-57651622_57651246-57651622_57650252-57650355	0.445538461538461	LocSignal
A3SS	CKLF:66563072-66563217_66563121-66563217_66558189-66558348	0.135825581395349	LocSignal
A3SS	SPG7:89523483-89524247_89524005-89524247_89512947-89513037	0.13922633744856	LocSignal
A3SS	SPG7:89528632-89529579_89529476-89529579_89526328-89526468	0.113001371742113	LocSignal
A3SS	RNF167:4940873-4940993_4940922-4940993_4940486-4940726	0.138272976680383	LocSignal
A3SS	CA10:52157726-52158372_52157725-52158369_52159272-52159801	0.108485714285714	LocSignal
A3SS	ZNF433:12018166-12018301_12018165-12018292_12034827-12034874	0.312330708661417	LocSignal
A3SS	ZNF433:12018166-12018380_12018165-12018292_12034827-12034874	0.39483870967742	LocSignal
A3SS	ADAMTSL5:1510845-1511160_1510844-1510917_1511624-1511772	0.300245283018868	LocSignal
A3SS	ADAMTSL5:1511625-1511772_1511624-1511727_1512962-1513019	0.38175	LocSignal
A3SS	FXYD1:35139919-35140140_35140075-35140140_35138840-35138894	0.100180212014134	LocSignal
A3SS	FXYD1:35139919-35140140_35140075-35140140_35139117-35139232	0.350967741935484	LocSignal
A3SS	FXYD1:35140022-35140140_35140075-35140140_35138840-35138894	0.131038888888889	LocSignal
A3SS	FXYD5:35155533-35155611_35155550-35155611_35154752-35154869	0.122944444444444	LocSignal
A3SS	CD22:35332547-35332924_35332552-35332924_35329211-35329230	0.529428571428572	LocSignal
A3SS	CAPNS1:36140997-36141220_36140999-36141220_36140126-36140265	0.44654945054945	LocSignal
A3SS	APOE:44906587-44906667_44906601-44906667_44905811-44905923	0.107486381322957	LocSignal
A3SS	IGFL4:46040518-46040766_46040517-46040568_46041051-46041110	0.535703125	LocSignal
A3SS	FLT3LG:49475674-49475801_49475690-49475801_49474602-49474672	0.147690440060698	LocSignal
A3SS	KLK8:51000424-51000718_51000423-51000583_51001097-51001175	0.39251724137931	LocSignal
A3SS	KLK10:51019043-51019142_51019042-51019139_51019626-51019709	0.245836363636364	LocSignal
A3SS	KLK11:51024045-51024381_51024044-51024310_51024633-51024794	0.29158064516129	LocSignal
A3SS	KLK11:51025592-51025698_51025591-51025666_51026537-51026616	0.32146	LocSignal
A3SS	SIGLEC10:51416666-51416806_51416665-51416776_51417081-51417465	0.290131447587354	LocSignal
A3SS	SIGLEC10:51416666-51416950_51416665-51416776_51417081-51417465	0.226194008559201	LocSignal
A3SS	LAIR1:54364295-54364486_54364294-54364330_54364770-54364931	0.110456066945607	LocSignal
A3SS	ZNF419:57491468-57491597_57491470-57491597_57487717-57487983	0.301192816635161	LocSignal
A3SS	ZNF419:57491468-57491597_57491470-57491597_57490146-57490185	0.319552447552447	LocSignal
A3SS	A1BG-AS1:58353321-58353474_58353378-58353474_58351969-58353044	0.436496240601504	LocSignal
A3SS	PDYN:1982956-1983103_1982955-1983100_1992583-1992643	0.268517857142857	LocSignal
A3SS	ITGB2:44910284-44910415_44910283-44910372_44910599-44910785	0.372663594470046	LocSignal
A3SS	GLB1L:219243502-219243643_219243501-219243631_219243778-219243942	0.360313953488372	LocSignal
A3SS	KLHL22:20488985-20489244_20488984-20489212_20495759-20495795	0.131674450549451	LocSignal
A3SS	COL4A4:227144362-227144833_227144361-227144558_227147412-227147572	0.171931888544892	LocSignal
A3SS	CCL20:227815454-227815568_227815456-227815568_227813841-227813987	0.385591836734694	LocSignal
A3SS	APOL4:36201993-36202094_36201992-36202055_36204627-36204806	0.704	LocSignal
A3SS	APOL1:36254898-36254999_36254936-36254999_36253070-36253219	0.100913561847988	LocSignal
A3SS	ANKRD54:37838500-37838598_37838499-37838593_37840186-37840234	0.189951923076923	LocSignal
A3SS	SLC8A1:40428473-40430304_40428472-40430301_40451903-40452069	0.136383502170767	LocSignal
A3SS	EFEMP1:55922360-55922691_55922359-55922447_55922898-55922939	0.126568011958146	LocSignal
A3SS	SEMA4C:96867778-96867926_96867777-96867923_96868415-96868588	0.32429392971246	LocSignal
A3SS	SEMA4C:96867778-96867926_96867777-96867923_96869875-96870080	0.203626972740315	LocSignal
A3SS	SEMA4C:96867778-96867926_96867777-96867923_96870377-96870757	0.32009375	LocSignal
A3SS	FSTL1:120450684-120450797_120450683-120450746_120450896-120450991	0.100058984910837	LocSignal
A3SS	TMEM108:133229266-133229351_133229269-133229351_133045901-133046020	0.177477037037036	LocSignal
A3SS	OXNAD1:16270929-16271071_16270944-16271071_16269125-16269275	0.117426573426573	LocSignal
A3SS	MASP1:187285825-187286077_187285824-187286056_187291244-187291488	0.3385	LocSignal
A3SS	P4HA2:132218545-132218668_132218544-132218644_132227085-132227221	0.10057525083612	LocSignal
A3SS	BTN2A2:26383653-26383915_26383791-26383915_26383142-26383181	0.144363636363636	LocSignal
A3SS	BTN3A1:26405358-26405648_26405371-26405648_26402274-26402412	0.1042	LocSignal
A3SS	MSH5:31744139-31744299_31744189-31744299_31743903-31744025	0.24223590504451	LocSignal
A3SS	CUTA:33417481-33417816_33417480-33417695_33418086-33418317	0.189965174129353	LocSignal
A3SS	ACHE:100893165-100894255_100893164-100894252_100895801-100895888	0.204875399361023	LocSignal
A3SS	ACHE:100893165-100894255_100893164-100894252_100896058-100896129	0.3336375	LocSignal
A3SS	POLR2J3:102543525-102543702_102543524-102543661_102544705-102544776	0.55596	LocSignal
A3SS	POLR2J3:102543525-102543702_102543524-102543697_102544705-102544776	0.543841121495327	LocSignal
A3SS	MEST:130495346-130495522_130495367-130495522_130492112-130492339	0.101317708333333	LocSignal
A3SS	LY6E:143020883-143020991_143020887-143020991_143018528-143018586	0.100026170798898	LocSignal
A3SS	CHRNA2:27469761-27470031_27469760-27469981_27470985-27471194	0.212761904761905	LocSignal
A3SS	PI15:74825182-74825522_74825209-74825522_74824533-74824675	0.372709923664122	LocSignal
A3SS	IL11RA:34655133-34655317_34655217-34655317_34653945-34653999	0.386645833333333	LocSignal
A3SS	CSAG1:152728074-152728231_152728073-152728224_152732444-152732504	0.406947826086957	LocSignal
A3SS	SSR4:153796434-153796552_153796438-153796552_153795662-153795861	0.355354430379747	LocSignal
A3SS	ARSL:2960378-2960468_2960377-2960420_2964223-2964288	0.312143835616438	LocSignal
A3SS	ARSL:2960378-2960468_2960377-2960420_2968148-2968245	0.141888650963597	LocSignal
A5SS	LDB1:102109029-102109177_102109034-102109177_102107559-102108323	0.174578875171467	Modifications
A5SS	GBF1:102376935-102377140_102376934-102377128_102379283-102379434	0.122343406593407	Modifications
A5SS	MCMBP:119843248-119843426_119843253-119843426_119842471-119842595	0.121676308539945	Modifications
A5SS	TACC2:122216627-122216921_122216626-122216828_122224725-122224787	0.166817671809257	Modifications
A5SS	OLAH:15047126-15047383_15047125-15047320_15049634-15049765	0.280426229508197	Modifications
A5SS	MPP7:28059516-28059743_28059649-28059743_28058494-28058603	0.103103448275862	Modifications
A5SS	PARD3:34337275-34337426_34337277-34337426_34336198-34336243	0.124899581589958	Modifications
A5SS	PARD3:34347956-34348115_34347964-34348115_34341626-34341816	0.117493093922652	Modifications
A5SS	PARD3:34347956-34348115_34347964-34348115_34346197-34346449	0.257816780821918	Modifications
A5SS	HNRNPH3:68338503-68338687_68338502-68338642_68339139-68339226	0.14969368131868	Modifications
A5SS	MCU:72834359-72834432_72834358-72834428_72859176-72859347	0.113377253814147	Modifications
A5SS	VCL:74074743-74077748_74074742-74074903_74082453-74082544	0.102929945054945	Modifications
A5SS	KAT6B:74975399-74975781_74975398-74975454_74977315-74977437	0.25755829903978	Modifications
A5SS	KAT6B:74975399-74976330_74975398-74975454_74977315-74977437	0.272226337448559	Modifications
A5SS	KAT6B:74975399-74976330_74975398-74975781_74977315-74977437	0.264318681318681	Modifications
A5SS	PSRC1:109281108-109281251_109281136-109281251_109280985-109281046	0.179333333333333	Modifications
A5SS	AHCYL1:109984765-109985543_109984764-109985172_110009033-110009145	0.108421124828532	Modifications
A5SS	YAP1:102205893-102206086_102205892-102206074_102209516-102209564	0.20340942562592	Modifications
A5SS	YAP1:102205893-102206086_102205892-102206074_102223621-102223752	0.157767375886525	Modifications
A5SS	DLAT:112033404-112033610_112033403-112033530_112037272-112037460	0.100068870523416	Modifications
A5SS	DDX20:111760706-111760865_111760705-111760848_111760986-111761125	0.101715805471125	Modifications
A5SS	PHLDB1:118644072-118644691_118644071-118644174_118645355-118645650	0.117679945054945	Modifications
A5SS	SOX6:16049713-16049938_16049754-16049938_16046513-16046701	0.169904334828102	Modifications
A5SS	TH:2171685-2171805_2171696-2171805_2169649-2169871	0.36731914893617	Modifications
A5SS	TH:2171685-2171805_2171696-2171805_2170689-2170770	0.379421052631579	Modifications
A5SS	IFITM1:314040-314360_314039-314356_314926-315271	0.104677033492823	Modifications
A5SS	IFITM3:320113-320841_320564-320841_319675-319985	0.1014	Modifications
A5SS	IFITM3:320561-320841_320564-320841_319675-319985	0.104527941176471	Modifications
A5SS	BCL9:147612883-147613199_147612882-147612977_147614426-147614616	0.263779917469051	Modifications
A5SS	MSTO1:155613657-155613766_155613656-155613733_155614058-155614935	0.429523809523809	Modifications
A5SS	GON4L:155774963-155775173_155775001-155775173_155773065-155773210	0.100907840440165	Modifications
A5SS	LMNA:156136214-156136549_156136213-156136436_156136920-156137028	0.117880658436214	Modifications
A5SS	TNKS1BP1:57320065-57320712_57320078-57320712_57317817-57317887	0.101871056241427	Modifications
A5SS	CTNND1:57805542-57806478_57805541-57806035_57806914-57806983	0.474887517146776	Modifications
A5SS	PHRF1:581492-581606_581491-581597_581961-582081	0.122522633744856	Modifications
A5SS	PHRF1:581492-581606_581491-581597_581964-582081	0.159571627260083	Modifications
A5SS	PEX19:160282826-160283109_160282943-160283109_160282416-160282502	0.146755829903978	Modifications
A5SS	FHIP1B:6218558-6218763_6218599-6218763_6217370-6218150	0.163323731138546	Modifications
A5SS	MIB2:1623389-1623699_1623388-1623482_1623773-1623945	0.19317146776406	Modifications
A5SS	MIB2:1623431-1623679_1623430-1623482_1623773-1623945	0.240987654320988	Modifications
A5SS	MIB2:1623431-1623699_1623430-1623679_1623773-1623945	0.12031448275862	Modifications
A5SS	SLC3A2:62856109-62856453_62856108-62856381_62870744-62870837	0.626400871459695	Modifications
A5SS	ATP13A2:17004692-17004821_17004706-17004821_17004331-17004408	0.137339752407153	Modifications
A5SS	ATP13A2:17004692-17004821_17004706-17004821_17004331-17004411	0.110973936899863	Modifications
A5SS	POLD3:74592605-74593037_74592604-74592718_74594060-74594116	0.100044077134986	Modifications
A5SS	SMG7:183542076-183542502_183542075-183542364_183544352-183544497	0.154617283950617	Modifications
A5SS	MRE11:94492642-94492906_94492781-94492906_94490832-94490965	0.144827586206897	Modifications
A5SS	RBBP5:205094873-205095064_205094986-205095064_205086141-205088815	0.195160714285714	Modifications
A5SS	CDK18:205523483-205523715_205523482-205523625_205524231-205524357	0.152501461988304	Modifications
A5SS	ATXN2:111519832-111520076_111519878-111520076_111518248-111518427	0.104936899862826	Modifications
A5SS	CIT:119784189-119785065_119784959-119785065_119783907-119784051	0.166037762237762	Modifications
A5SS	C12orf43:121011011-121011146_121011103-121011146_121010827-121010926	0.121677197802198	Modifications
A5SS	PSMD9:121899634-121899889_121899633-121899845_121903005-121903107	0.101230452674897	Modifications
A5SS	GOLGA3:132816540-132816812_132816659-132816812_132812947-132813419	0.162262002743484	Modifications
A5SS	SOX5:23895793-23896024_23895897-23896024_23845982-23846193	0.166580829756795	Modifications
A5SS	ITFG2:2818106-2818353_2818105-2818277_2820085-2820225	0.13901646090535	Modifications
A5SS	TBCE:235442852-235442961_235442851-235442911_235448348-235448440	0.101117565698479	Modifications
A5SS	KIF21A:39321348-39322882_39322667-39322882_39319905-39320013	0.255263908701854	Modifications
A5SS	RGS7:240800641-240802993_240802903-240802993_240775535-240776213	0.393977596741344	Modifications
A5SS	CEP170:243185779-243186422_243186258-243186422_243172696-243172846	0.219587912087912	Modifications
A5SS	STPG1:24383867-24384003_24383901-24384003_24379652-24379823	0.10072263868066	Modifications
A5SS	RAD51AP1:4543763-4543911_4543762-4543904_4545218-4545312	0.426116883116883	Modifications
A5SS	RAD51AP1:4543763-4543911_4543762-4543904_4545781-4545832	0.407281690140845	Modifications
A5SS	RAD51AP1:4543763-4543911_4543762-4543904_4546308-4546418	0.22246265560166	Modifications
A5SS	RAD51AP1:4543763-4543911_4543762-4543904_4548091-4548178	0.416462365591398	Modifications
A5SS	SRRM1:24654855-24655129_24654854-24655123_24660718-24660799	0.101657064471879	Modifications
A5SS	TNS2:53058714-53058854_53058713-53058827_53059046-53060258	0.106148148148148	Modifications
A5SS	AAAS:53321343-53321610_53321470-53321610_53320564-53320692	0.15686145404664	Modifications
A5SS	ATF7:53543297-53543448_53543329-53543448_53537414-53537552	0.10019341563786	Modifications
A5SS	HNRNPA1:54282573-54282662_54282572-54282641_54283826-54283967	0.183984910836762	Modifications
A5SS	HNRNPA1:54282573-54282665_54282572-54282641_54283826-54283967	0.182323731138545	Modifications
A5SS	HNRNPA1:54282800-54282932_54282799-54282874_54283078-54283234	0.105285714285714	Modifications
A5SS	HNRNPA1:54284258-54284321_54284257-54284317_54286661-54286732	0.159891334250344	Modifications
A5SS	PRIM1:56752187-56752323_56752195-56752323_56751037-56751195	0.100908959537572	Modifications
A5SS	KIF5A:57550044-57550791_57550043-57550400_57563438-57563526	0.101036443148688	Modifications
A5SS	HMGN2:26473703-26473817_26473702-26473732_26474084-26474135	0.103685871056241	Modifications
A5SS	CHD4:6578338-6578546_6578408-6578546_6578028-6578117	0.420698656429943	Modifications
A5SS	CHD4:6581038-6581173_6581043-6581173_6580796-6580929	0.4016	Modifications
A5SS	ING4:6652936-6653050_6652944-6653050_6652661-6652767	0.106986282578875	Modifications
A5SS	USP5:6863186-6863377_6863185-6863308_6863829-6863973	0.368696844993141	Modifications
