Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
DDX39A:14409742-14410334_14409741-14409873_14410215-14410334	RI	BS_SD8YBRBR	6		Inclusion	0.517632352941176
RHBDF2:76472686-76473105_76472685-76472839_76473004-76473105	RI	BS_SD8YBRBR	6		Inclusion	0.402683333333333
ARID1A:26773346-26773717_26773345-26773496_26773579-26773717	RI	BS_SD8YBRBR	6		Inclusion	0.0519558823529412
RNF213:80381547-80383070_80381546-80381727_80382978-80383070	RI	BS_SD8YBRBR	6		Inclusion	0.214911764705882
RNF213:80388612-80389367_80388611-80388689_80389172-80389367	RI	BS_SD8YBRBR	6		Inclusion	0.0959411764705882
ACTG1:81510927-81511626_81510926-81511108_81511187-81511626	RI	BS_SD8YBRBR	6		Inclusion	0.0623970588235294
ACTG1:81511188-81512142_81511187-81511626_81511902-81512142	RI	BS_SD8YBRBR	6		Inclusion	0.140264705882353
HGS:81694815-81695067_81694814-81694853_81694923-81695067	RI	BS_SD8YBRBR	6		Inclusion	0.348485294117647
HGS:81695786-81696529_81695785-81695999_81696356-81696529	RI	BS_SD8YBRBR	6		Inclusion	0.452446153846154
HGS:81696607-81696998_81696606-81696747_81696823-81696998	RI	BS_SD8YBRBR	6		Inclusion	0.234828125
RFNG:82049677-82050006_82049676-82049842_82049917-82050006	RI	BS_SD8YBRBR	6		Inclusion	0.516666666666667
RFNG:82049677-82050555_82049676-82050006_82050401-82050555	RI	BS_SD8YBRBR	6		Inclusion	0.494220588235294
RFNG:82050662-82051342_82050661-82050764_82051293-82051342	RI	BS_SD8YBRBR	6		Inclusion	0.356808823529412
TBCD:82929362-82930643_82929361-82929500_82930521-82930643	RI	BS_SD8YBRBR	6		Inclusion	0.378705882352941
AKAP8L:15397714-15400864_15397713-15399410_15400793-15400864	RI	BS_SD8YBRBR	6		Skipping	0.154387096774193
SNHG1:62854519-62855216_62854518-62854938_62855132-62855216	RI	BS_SD8YBRBR	6		Inclusion	0.221529411764706
MPPE1:11886499-11886778_11886498-11886621_11886712-11886778	RI	BS_SD8YBRBR	6		Inclusion	0.47719696969697
RIOK3:23477006-23477268_23477005-23477086_23477178-23477268	RI	BS_SD8YBRBR	6		Inclusion	0.525441176470588
CYB5R1:202965887-202966600_202965886-202965993_202966527-202966600	RI	BS_SD8YBRBR	6		Inclusion	0.319617647058824
MKRN1:140455095-140455900_140455094-140455233_140455789-140455900	RI	BS_SD8YBRBR	6		Inclusion	0.239926470588235
PTPN21:88469499-88470050_88469498-88469733_88469921-88470050	RI	BS_SD8YBRBR	6		Inclusion	0.3844
RPRD1A:35989824-35993300_35989823-35990595_35993101-35993300	RI	BS_SD8YBRBR	6		Skipping	0.217485294117647
ZNF333:14716994-14717733_14716993-14717089_14717656-14717733	RI	BS_SD8YBRBR	6		Inclusion	0.148191176470588
DCAF15:13960287-13960580_13960286-13960391_13960464-13960580	RI	BS_SD8YBRBR	6		Inclusion	0.314393939393939
HTT:3187651-3189093_3187650-3187886_3188950-3189093	RI	BS_SD8YBRBR	6		Inclusion	0.206308823529412
MBD1:50276662-50276998_50276661-50276744_50276831-50276998	RI	BS_SD8YBRBR	6		Inclusion	0.22189552238806
CXXC1:50285749-50286257_50285748-50285928_50286021-50286257	RI	BS_SD8YBRBR	6		Inclusion	0.4095625
NARS1:57602355-57602943_57602354-57602486_57602811-57602943	RI	BS_SD8YBRBR	6		Inclusion	0.160823529411765
NARS1:57615641-57615975_57615640-57615730_57615816-57615975	RI	BS_SD8YBRBR	6		Inclusion	0.0223823529411765
NPC1:23533355-23534559_23533354-23533517_23534445-23534559	RI	BS_SD8YBRBR	6		Inclusion	0.374
LONP1:5696249-5696757_5696248-5696371_5696669-5696757	RI	BS_SD8YBRBR	6		Inclusion	0.0903970588235294
TIMM21:74155145-74155403_74155144-74155207_74155305-74155403	RI	BS_SD8YBRBR	6		Inclusion	0.423397058823529
BSG:579500-580461_579499-579656_580378-580461	RI	BS_SD8YBRBR	6		Inclusion	0.0422205882352941
BSG:580379-580782_580378-580461_580645-580782	RI	BS_SD8YBRBR	6		Inclusion	0.0460588235294118
TMEM259:1011367-1011612_1011366-1011499_1011579-1011612	RI	BS_SD8YBRBR	6		Inclusion	0.0604117647058824
TMEM259:1011580-1011798_1011579-1011663_1011740-1011798	RI	BS_SD8YBRBR	6		Inclusion	0.0914705882352941
TMEM259:1012066-1012573_1012065-1012188_1012462-1012573	RI	BS_SD8YBRBR	6		Inclusion	0.522264705882353
STK11:1220373-1220717_1220372-1220505_1220580-1220717	RI	BS_SD8YBRBR	6		Inclusion	0.199044776119403
CIRBP:1271140-1271365_1271139-1271246_1271328-1271365	RI	BS_SD8YBRBR	6		Inclusion	0.04125
CIRBP:1271981-1273172_1271980-1272051_1272426-1273172	RI	BS_SD8YBRBR	6		Inclusion	0.530441176470588
NDUFS7:1390871-1391165_1390870-1391050_1391118-1391165	RI	BS_SD8YBRBR	6		Inclusion	0.201308823529412
NDUFS7:1393242-1395584_1393241-1393330_1395390-1395584	RI	BS_SD8YBRBR	6		Inclusion	0.342712121212121
CSNK1G2:1978859-1979248_1978858-1979093_1979162-1979248	RI	BS_SD8YBRBR	6		Inclusion	0.324757575757576
SF3A2:2246753-2247022_2246752-2246802_2246881-2247022	RI	BS_SD8YBRBR	6		Inclusion	0.151
OAZ1:2271385-2271954_2271384-2271530_2271781-2271954	RI	BS_SD8YBRBR	6		Inclusion	0.321514705882353
LSM7:2328387-2328586_2328386-2328477_2328560-2328586	RI	BS_SD8YBRBR	6		Inclusion	0.252835820895522
THOP1:2807442-2808444_2807441-2807808_2808242-2808444	RI	BS_SD8YBRBR	6		Inclusion	0.54309375
MRPS22:139350179-139351060_139350178-139350322_139350976-139351060	RI	BS_SD8YBRBR	6		Inclusion	0.416573529411765
MRPS22:139350179-139352792_139350178-139351060_139352646-139352792	RI	BS_SD8YBRBR	6		Inclusion	0.273529411764706
TRIP10:6743194-6743598_6743193-6743256_6743493-6743598	RI	BS_SD8YBRBR	6		Inclusion	0.179892307692308
MCOLN1:7527520-7527960_7527519-7527628_7527863-7527960	RI	BS_SD8YBRBR	6		Inclusion	0.538287878787879
STXBP2:7642429-7642823_7642428-7642536_7642765-7642823	RI	BS_SD8YBRBR	6		Inclusion	0.281677966101695
ZNF317:9156612-9157394_9156611-9156748_9157267-9157394	RI	BS_SD8YBRBR	6		Inclusion	0.347823529411765
NACA:56712440-56712908_56712439-56712552_56712785-56712908	RI	BS_SD8YBRBR	6		Inclusion	0.203897058823529
EIF3G:10118868-10119171_10118867-10118956_10119087-10119171	RI	BS_SD8YBRBR	6		Inclusion	0.0826176470588235
ATG4D:10551897-10552121_10551896-10551975_10552044-10552121	RI	BS_SD8YBRBR	6		Inclusion	0.513666666666666
ILF3:10681219-10682192_10681218-10681329_10681992-10682192	RI	BS_SD8YBRBR	6		Inclusion	0.506117647058823
QTRT1:10712161-10712628_10712160-10712299_10712552-10712628	RI	BS_SD8YBRBR	6		Inclusion	0.493985294117647
RGL3:11416614-11417059_11416613-11416667_11416835-11417059	RI	BS_SD8YBRBR	6		Inclusion	0.422885714285714
RNASEH2A:12807206-12807506_12807205-12807329_12807418-12807506	RI	BS_SD8YBRBR	6		Inclusion	0.167746268656716
TRMT1:13115997-13116431_13115996-13116052_13116145-13116431	RI	BS_SD8YBRBR	6		Inclusion	0.266720588235294
STX10:13144062-13144671_13144061-13144486_13144576-13144671	RI	BS_SD8YBRBR	6		Inclusion	0.382029411764706
CC2D1A:13926978-13927265_13926977-13927077_13927174-13927265	RI	BS_SD8YBRBR	6		Inclusion	0.153235294117647
PKN1:14467565-14467793_14467564-14467641_14467717-14467793	RI	BS_SD8YBRBR	6		Inclusion	0.0961323529411765
DNAJB1:14514782-14517046_14514781-14516170_14516465-14517046	RI	BS_SD8YBRBR	6		Inclusion	0.208720588235294
ILVBL:15116001-15116321_15116000-15116071_15116151-15116321	RI	BS_SD8YBRBR	6		Inclusion	0.378863636363636
ILVBL:15116408-15118015_15116407-15116522_15117880-15118015	RI	BS_SD8YBRBR	6		Inclusion	0.1105
ILVBL:15122693-15123030_15122692-15122804_15122891-15123030	RI	BS_SD8YBRBR	6		Inclusion	0.211060606060606
SLC27A1:17486563-17487335_17486562-17486957_17487173-17487335	RI	BS_SD8YBRBR	6		Inclusion	0.454820895522388
UBA52:18574870-18575241_18574869-18574972_18575056-18575241	RI	BS_SD8YBRBR	6		Inclusion	0.00554411764705882
TMEM59L:18618155-18618492_18618154-18618272_18618374-18618492	RI	BS_SD8YBRBR	6		Inclusion	0.385529411764706
MAU2:19344849-19345369_19344848-19344926_19345303-19345369	RI	BS_SD8YBRBR	6		Inclusion	0.408820895522388
DDX3X:41346229-41346622_41346228-41346410_41346493-41346622	RI	BS_SD8YBRBR	6		Skipping	0.10706976744186
TYMP:50526001-50526476_50526000-50526141_50526245-50526476	RI	BS_SD8YBRBR	6		Inclusion	0.145672727272727
RASL10A:29312933-29313987_29312932-29313568_29313862-29313987	RI	BS_SD8YBRBR	6		Inclusion	0.596649122807017
TOP3B:21957027-21958693_21957026-21957595_21958491-21958693	RI	BS_SD8YBRBR	6		Inclusion	0.549322580645161
CFAP410:44330463-44332014_44330462-44330916_44331842-44332014	RI	BS_SD8YBRBR	6		Inclusion	0.475783333333333
HELZ2:63570685-63573221_63570684-63570868_63572107-63573221	RI	BS_SD8YBRBR	6		Inclusion	0.316049180327869
SNHG11:38446668-38447623_38446667-38447012_38447465-38447623	RI	BS_SD8YBRBR	6		Inclusion	0.390968253968254
POLD1:50415724-50416528_50415723-50415826_50416395-50416528	RI	BS_SD8YBRBR	6		Inclusion	0.496903225806452
EML2:45641918-45642352_45641917-45642041_45642133-45642352	RI	BS_SD8YBRBR	6		Inclusion	0.380142857142857
BCL3:44758246-44758841_44758245-44758413_44758723-44758841	RI	BS_SD8YBRBR	6		Inclusion	0.194566037735849
LILRB1:54635557-54636652_54635556-54635609_54636493-54636652	RI	BS_SD8YBRBR	6		Inclusion	0.424948717948718
LILRB1:54635557-54636652_54635556-54635609_54636496-54636652	RI	BS_SD8YBRBR	6		Inclusion	0.791348837209302
HAUS5:35619613-35620123_35619612-35619758_35620011-35620123	RI	BS_SD8YBRBR	6		Inclusion	0.496476190476191
IRF7:613785-614037_613784-613865_613950-614037	RI	BS_SD8YBRBR	6		Inclusion	0.378321428571429
HAGHL:728316-728604_728315-728424_728503-728604	RI	BS_SD8YBRBR	6		Inclusion	0.358089285714286
SLC37A4:119027628-119028426_119027627-119027872_119028193-119028426	RI	BS_SD8YBRBR	6		Inclusion	0.564046875
RABGGTA:24266430-24266889_24266429-24266517_24266775-24266889	RI	BS_SD8YBRBR	6		Inclusion	0.507666666666667
NUBP2:1786537-1787831_1786536-1786955_1787676-1787831	RI	BS_SD8YBRBR	6		Inclusion	0.438123076923077
JMJD8:683861-684155_683860-683909_684065-684155	RI	BS_SD8YBRBR	6		Inclusion	0.28627868852459
MYL3:46857872-46858272_46857871-46858101_46858230-46858272	RI	BS_SD8YBRBR	6		Inclusion	0.630551724137931
SELENBP1:151365189-151365684_151365188-151365281_151365562-151365684	RI	BS_SD8YBRBR	6		Inclusion	0.185490196078431
SELENBP1:151365768-151366453_151365767-151365846_151366274-151366453	RI	BS_SD8YBRBR	6		Inclusion	0.242586206896552
SELENBP1:151369004-151369554_151369003-151369189_151369441-151369554	RI	BS_SD8YBRBR	6		Inclusion	0.55888679245283
OPLAH:144052983-144053393_144052982-144053129_144053208-144053393	RI	BS_SD8YBRBR	6		Inclusion	0.455195652173913
LDHD:75114827-75115339_75114826-75114968_75115197-75115339	RI	BS_SD8YBRBR	6		Inclusion	0.364
BLVRB:40458174-40458545_40458173-40458244_40458380-40458545	RI	BS_SD8YBRBR	6		Inclusion	0.443229508196721
RELN:103500745-103503230_103500744-103500922_103503015-103503230	RI	BS_SD8YBRBR	6		Inclusion	0.261095238095238
TNFRSF25:6465440-6466099_6465439-6465560_6466068-6466099	RI	BS_SD8YBRBR	6		Inclusion	0.46995652173913
TMEM79:156285184-156286473_156285183-156285983_156286259-156286473	RI	BS_SD8YBRBR	6		Inclusion	0.550054545454546
TTC19:15999824-16000245_15999823-16000032_16000117-16000245	RI	BS_SD8YBRBR	6		Inclusion	0.285546875
ABTB1:127677465-127677843_127677464-127677563_127677675-127677843	RI	BS_SD8YBRBR	6		Inclusion	0.518258620689655
CHCHD7:56211789-56214667_56211788-56211837_56214597-56214667	RI	BS_SD8YBRBR	6		Inclusion	0.336784615384615
PNCK:153671880-153672200_153671879-153672018_153672125-153672200	RI	BS_SD8YBRBR	6		Inclusion	0.367
CNTN2:205058181-205058663_205058180-205058356_205058567-205058663	RI	BS_SD8YBRBR	6		Inclusion	0.47830612244898
ATXN7L2:109488847-109490128_109488846-109489100_109489929-109490128	RI	BS_SD8YBRBR	6		Inclusion	0.535333333333333
HADH:108023474-108028069_108023473-108023563_108027938-108028069	RI	BS_SD8YBRBR	6		Skipping	0.279914893617021
TXNRD2:19875522-19877234_19875521-19875807_19877039-19877234	RI	BS_SD8YBRBR	6		Inclusion	0.345333333333333
GBAP1:155217240-155218049_155217239-155217373_155217963-155218049	RI	BS_SD8YBRBR	6		Inclusion	0.343901639344262
CREB3L4:153968930-153969455_153968929-153969176_153969333-153969455	RI	BS_SD8YBRBR	6		Inclusion	0.540484375
PDE4A:10461526-10461999_10461525-10461680_10461876-10461999	RI	BS_SD8YBRBR	6		Inclusion	0.196826923076923
CAMKV:49860943-49861300_49860942-49861018_49861179-49861300	RI	BS_SD8YBRBR	6		Inclusion	0.387382978723404
ATAD3A:1517311-1517775_1517310-1517412_1517715-1517775	RI	BS_SD8YBRBR	6		Inclusion	0.244282608695652
TRIM45:117111060-117112453_117111059-117111212_117112094-117112453	RI	BS_SD8YBRBR	6		Skipping	0.534916666666667
NCKIPSD:48678877-48679183_48678876-48678969_48679054-48679183	RI	BS_SD8YBRBR	6		Inclusion	0.253015873015873
NAPRT:143574785-143575093_143574784-143574900_143574985-143575093	RI	BS_SD8YBRBR	6		Inclusion	0.460859375
LZTFL1:45834238-45835784_45834237-45834298_45835589-45835784	RI	BS_SD8YBRBR	6		Inclusion	0.12765671641791
POMT2:77283797-77285041_77283796-77283987_77284100-77285041	RI	BS_SD8YBRBR	6		Skipping	0.135714285714286
IFRD2:50289447-50289762_50289446-50289628_50289711-50289762	RI	BS_SD8YBRBR	6		Inclusion	0.524639344262295
IFRD2:50289929-50290294_50289928-50290086_50290169-50290294	RI	BS_SD8YBRBR	6		Inclusion	0.1815
WDR81:1735572-1736218_1735571-1735717_1736038-1736218	RI	BS_SD8YBRBR	6		Inclusion	0.39706779661017
PROX1-AS1:213915935-213916099_213915934-213915978_213916072-213916099	RI	BS_SD8YBRBR	6		Skipping	0.219428571428572
SEMA3B:50273535-50273828_50273534-50273646_50273758-50273828	RI	BS_SD8YBRBR	6		Inclusion	0.299245614035088
STAG3:100188453-100189016_100188452-100188529_100188811-100189016	RI	BS_SD8YBRBR	6		Inclusion	0.461740740740741
SKP2:36163645-36166662_36163644-36164695_36166518-36166662	RI	BS_SD8YBRBR	6		Skipping	0.281615384615384
DDX51:132140831-132141420_132140830-132141020_132141274-132141420	RI	BS_SD8YBRBR	6		Inclusion	0.580984126984127
FAHD2B:97085699-97086198_97085698-97085861_97086138-97086198	RI	BS_SD8YBRBR	6		Inclusion	0.530433333333333
TMEM161A:19121308-19121668_19121307-19121421_19121524-19121668	RI	BS_SD8YBRBR	6		Inclusion	0.307
PDLIM4:132271303-132271908_132271302-132271466_132271790-132271908	RI	BS_SD8YBRBR	6		Inclusion	0.413367346938776
CAPN3:42409931-42410496_42409930-42409995_42410431-42410496	RI	BS_SD8YBRBR	6		Skipping	0.518722222222222
DALRD3:49015973-49016340_49015972-49016060_49016157-49016340	RI	BS_SD8YBRBR	6		Inclusion	0.302
DALRD3:49015973-49016340_49015972-49016086_49016157-49016340	RI	BS_SD8YBRBR	6		Inclusion	0.5028
DALRD3:49017228-49017513_49017227-49017356_49017433-49017513	RI	BS_SD8YBRBR	6		Inclusion	0.2696875
RNF123:49704650-49705186_49704649-49704756_49704983-49705186	RI	BS_SD8YBRBR	6		Inclusion	0.468296875
LINC02904:143042958-143043262_143042957-143043087_143043162-143043262	RI	BS_SD8YBRBR	6		Skipping	0.0801153846153846
FBXL6:144356300-144356713_144356299-144356531_144356599-144356713	RI	BS_SD8YBRBR	6		Inclusion	0.305311475409836
PPP1R16A:144500096-144500391_144500095-144500199_144500266-144500391	RI	BS_SD8YBRBR	6		Inclusion	0.48
CAMKK1:3881627-3882564_3881626-3881648_3882527-3882564	RI	BS_SD8YBRBR	6		Inclusion	0.59596
SPTLC1:92107176-92108834_92107175-92108069_92108739-92108834	RI	BS_SD8YBRBR	6		Inclusion	0.636410256410256
SLC25A25:128106353-128107179_128106352-128106520_128107028-128107179	RI	BS_SD8YBRBR	6		Inclusion	0.129378787878788
SLC2A6:133473415-133474088_133473414-133473600_133473979-133474088	RI	BS_SD8YBRBR	6		Inclusion	0.609897959183674
FXYD7:35151254-35151482_35151253-35151328_35151439-35151482	RI	BS_SD8YBRBR	6		Inclusion	0.244387755102041
FGFR2:121483698-121485532_121483697-121483803_121485394-121485532	RI	BS_SD8YBRBR	6		Inclusion	0.237348484848485
NUDT6:122917501-122922597_122917500-122917704_122922334-122922597	RI	BS_SD8YBRBR	6		Inclusion	0.663803278688525
DNAH5:13917143-13919352_13917142-13917256_13919175-13919352	RI	BS_SD8YBRBR	6		Inclusion	0.150514285714286
TCIRG1:68042946-68043497_68042945-68043031_68043370-68043497	RI	BS_SD8YBRBR	6		Inclusion	0.496421052631579
GMIP:19635415-19635721_19635414-19635569_19635643-19635721	RI	BS_SD8YBRBR	6		Inclusion	0.156321428571429
NAA25:112039229-112040578_112039228-112039339_112040480-112040578	RI	BS_SD8YBRBR	6		Inclusion	0.516212121212121
BRAT1:2537881-2539351_2537880-2538764_2539178-2539351	RI	BS_SD8YBRBR	6		Inclusion	0.146539682539683
PCK2:24098203-24098678_24098202-24098387_24098474-24098678	RI	BS_SD8YBRBR	6		Inclusion	0.453092592592593
IPO4:24188344-24188638_24188343-24188423_24188551-24188638	RI	BS_SD8YBRBR	6		Inclusion	0.284709677419355
WDR24:685869-686186_685868-685990_686067-686186	RI	BS_SD8YBRBR	6		Inclusion	0.266327586206897
ZFYVE19:40813943-40814569_40813942-40814070_40814147-40814569	RI	BS_SD8YBRBR	6		Inclusion	0.236081967213115
FAH:80168052-80168316_80168051-80168149_80168263-80168316	RI	BS_SD8YBRBR	6		Inclusion	0.216603448275862
LMLN:197976029-197976715_197976028-197976111_197976597-197976715	RI	BS_SD8YBRBR	6		Inclusion	0.590322033898305
ATP2A1-AS1:28878957-28879936_28878956-28879755_28879866-28879936	RI	BS_SD8YBRBR	6		Skipping	0.477462962962963
TMEM208:67228495-67228881_67228494-67228657_67228796-67228881	RI	BS_SD8YBRBR	6		Inclusion	0.432587301587302
FCSK:70466882-70467471_70466881-70466954_70467373-70467471	RI	BS_SD8YBRBR	6		Inclusion	0.552806451612903
FCSK:70478551-70479403_70478550-70478650_70479179-70479403	RI	BS_SD8YBRBR	6		Inclusion	0.300540983606557
CTU2:88714383-88714737_88714382-88714486_88714586-88714737	RI	BS_SD8YBRBR	6		Inclusion	0.190451612903226
CYB5D1:7858403-7858824_7858402-7858479_7858605-7858824	RI	BS_SD8YBRBR	6		Inclusion	0.550428571428571
CNTROB:7944123-7944638_7944122-7944248_7944475-7944638	RI	BS_SD8YBRBR	6		Inclusion	0.426546875
DRG2:18099633-18100435_18099632-18099723_18100362-18100435	RI	BS_SD8YBRBR	6		Inclusion	0.391262295081967
LLGL1:18236835-18237773_18236834-18236939_18237480-18237773	RI	BS_SD8YBRBR	6		Inclusion	0.428582089552239
UNC119:28546708-28547849_28546707-28547409_28547676-28547849	RI	BS_SD8YBRBR	6		Inclusion	0.321646153846154
CDK18:205523147-205523625_205523146-205523297_205523482-205523625	RI	BS_SD8YBRBR	6		Inclusion	0.5375
CDK18:205529521-205530349_205529520-205529563_205530258-205530349	RI	BS_SD8YBRBR	6		Inclusion	0.377220338983051
APBA3:3751189-3751553_3751188-3751329_3751433-3751553	RI	BS_SD8YBRBR	6		Inclusion	0.559333333333333
DUS3L:5786749-5787171_5786748-5786845_5787060-5787171	RI	BS_SD8YBRBR	6		Inclusion	0.544015625
YDJC:21629308-21629761_21629307-21629407_21629542-21629761	RI	BS_SD8YBRBR	6		Inclusion	0.425462962962963
NOSIP:49556317-49556993_49556316-49556425_49556874-49556993	RI	BS_SD8YBRBR	6		Skipping	0.0342222222222224
KCNN4:43768963-43769560_43768962-43769032_43769441-43769560	RI	BS_SD8YBRBR	6		Inclusion	0.254736842105263
B4GALNT1:57627618-57628262_57627617-57627858_57628121-57628262	RI	BS_SD8YBRBR	6		Inclusion	0.374571428571428
ALPK1:112425665-112426543_112425664-112425751_112426466-112426543	RI	BS_SD8YBRBR	6		Inclusion	0.378611111111111
MFAP2:16976708-16976923_16976707-16976794_16976896-16976923	RI	BS_SD8YBRBR	6		Inclusion	0.139916666666667
TIE1:43304851-43305343_43304850-43305165_43305232-43305343	RI	BS_SD8YBRBR	6		Inclusion	0.0984576271186441
GSDMD:143561959-143562350_143561958-143562131_143562208-143562350	RI	BS_SD8YBRBR	6		Inclusion	0.0941333333333333
FGD3:93032769-93034681_93032768-93032873_93034540-93034681	RI	BS_SD8YBRBR	6		Inclusion	0.259272727272727
TAF5:103381721-103383367_103381720-103381841_103383237-103383367	RI	BS_SD8YBRBR	6		Inclusion	0.366763636363636
ALDH3B1:68015297-68018637_68015296-68015459_68018526-68018637	RI	BS_SD8YBRBR	6		Inclusion	0.580487179487179
IDE:92506442-92508205_92506441-92506522_92508112-92508205	RI	BS_SD8YBRBR	6		Skipping	0.515642857142857
RASAL3:15457292-15458426_15457291-15457834_15458327-15458426	RI	BS_SD8YBRBR	6		Inclusion	0.707526315789474
YDJC:21629010-21629407_21629009-21629187_21629307-21629407	RI	BS_SD8YBRBR	6		Inclusion	0.379754716981132
SPAG4:35618450-35618720_35618449-35618475_35618611-35618720	RI	BS_SD8YBRBR	6		Inclusion	0.50525
TFR2:100627264-100627661_100627263-100627491_100627576-100627661	RI	BS_SD8YBRBR	6		Inclusion	0.381325581395349
TFR2:100628073-100628306_100628072-100628136_100628223-100628306	RI	BS_SD8YBRBR	6		Inclusion	0.356294117647059
PRKAR2A-AS1:48848105-48851976_48848104-48848408_48848986-48851976	RI	BS_SD8YBRBR	6		Inclusion	0.595714285714286
ELP1:108897148-108898581_108897147-108897283_108898501-108898581	RI	BS_SD8YBRBR	6		Skipping	0.535121212121212
PNCK:153671285-153671672_153671284-153671360_153671548-153671672	RI	BS_SD8YBRBR	6		Inclusion	0.461153846153846
CAMKV:49861439-49861865_49861438-49861577_49861790-49861865	RI	BS_SD8YBRBR	6		Inclusion	0.626104166666667
HSPB7:16017074-16018043_16017073-16017207_16017764-16018043	RI	BS_SD8YBRBR	6		Inclusion	0.232791666666667
TUBA4A:219251194-219251713_219251193-219251323_219251564-219251713	RI	BS_SD8YBRBR	6		Inclusion	0.551959183673469
WDR54:74423319-74423982_74423318-74423385_74423854-74423982	RI	BS_SD8YBRBR	6		Inclusion	0.443162790697675
CEP104:3836495-3837519_3836494-3836692_3837287-3837519	RI	BS_SD8YBRBR	6		Skipping	0.406914285714286
LRRC46:47834425-47835399_47834424-47834533_47835352-47835399	RI	BS_SD8YBRBR	6		Inclusion	0.602739130434782
KCNAB3:7923968-7924265_7923967-7924062_7924144-7924265	RI	BS_SD8YBRBR	6		Inclusion	0.26780701754386
HFE:26090841-26091589_26090840-26091104_26091313-26091589	RI	BS_SD8YBRBR	6		Inclusion	0.586377777777778
ADA:44622829-44623078_44622828-44622930_44623006-44623078	RI	BS_SD8YBRBR	6		Inclusion	0.365295454545455
